# Generated from logfile: /home/c2i/gss_logs/20211122_200137.386_telemetry.gssbin
# This filename: /home/c2i/gss_logs/20211122_200137.386_telemetry.gssbin_GPS_STAT_2.csv
# Filtered over channel: GPS_STAT_2
# Created on: 2021-11-23T18:42:05Z
UNIX_timestamp,LCM_event_timestamp,count_publish,count_publish_errors,fix_time,fix_valid,gga_altitude_m,gga_fix_quality,gga_height_geoid_m,gga_horizontal_dop,gga_num_satellites_tracked,gga_valid,gll_fix_quality,gll_valid,gsa_3D_fix,gsa_horizontal_dop,gsa_num_satellite_prns,gsa_positional_dop,gsa_satellite_prns_0,gsa_satellite_prns_1,gsa_satellite_prns_2,gsa_satellite_prns_3,gsa_satellite_prns_4,gsa_satellite_prns_5,gsa_valid,gsa_vertical_dop,gsv_derived_edop,gsv_derived_hdop,gsv_derived_ndop,gsv_derived_pdop,gsv_derived_vdop,gsv_gps_downing_error,gsv_gps_easting_error,gsv_gps_northing_error,gsv_measured_ure,gsv_num_satellites_in_view,gsv_num_tracked,gsv_valid,latitude,longitude,rmc_course_over_ground_deg,rmc_magnetic_declination,rmc_speed_over_ground_knots,rmc_valid,unix_time
1637611370.944182872772,1637611397611736.000000000000,14582.000000000000,0.000000000000,1637611397.000000000000,1,0.474000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471667,-75.751965858500,246.595000000000,999.900000000000,0.047000000000,1,1637611370.944182872772
1637611370.944425821304,1637611397612905.000000000000,14583.000000000000,0.000000000000,1637611397.000000000000,1,0.474000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471667,-75.751965858500,246.595000000000,999.900000000000,0.047000000000,1,1637611370.944425821304
1637611370.944651842117,1637611397614102.000000000000,14584.000000000000,0.000000000000,1637611397.000000000000,1,0.474000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471667,-75.751965858500,9.065000000000,999.900000000000,0.047000000000,1,1637611370.944651842117
1637611371.943576812744,1637611398613357.000000000000,14585.000000000000,0.000000000000,1637611398.000000000000,1,0.473000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531509833,-75.751965862000,9.065000000000,999.900000000000,0.047000000000,1,1637611371.943576812744
1637611371.944073915482,1637611398614594.000000000000,14586.000000000000,0.000000000000,1637611398.000000000000,1,0.473000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531509833,-75.751965862000,9.065000000000,999.900000000000,0.047000000000,1,1637611371.944073915482
1637611371.944319963455,1637611398615660.000000000000,14587.000000000000,0.000000000000,1637611398.000000000000,1,0.473000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531509833,-75.751965862000,9.065000000000,999.900000000000,0.047000000000,1,1637611371.944319963455
1637611371.944535970688,1637611398616819.000000000000,14588.000000000000,0.000000000000,1637611398.000000000000,1,0.473000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531509833,-75.751965862000,6.641000000000,999.900000000000,0.032000000000,1,1637611371.944535970688
1637611372.955248832703,1637611399627601.000000000000,14589.000000000000,0.000000000000,1637611399.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471333,-75.751965865500,6.641000000000,999.900000000000,0.032000000000,1,1637611372.955248832703
1637611372.955777883530,1637611399628861.000000000000,14590.000000000000,0.000000000000,1637611399.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471333,-75.751965865500,6.641000000000,999.900000000000,0.032000000000,1,1637611372.955777883530
1637611372.956017017365,1637611399630351.000000000000,14591.000000000000,0.000000000000,1637611399.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471333,-75.751965865500,6.641000000000,999.900000000000,0.032000000000,1,1637611372.956017017365
1637611372.956254959106,1637611399631685.000000000000,14592.000000000000,0.000000000000,1637611399.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531471333,-75.751965865500,186.455000000000,999.900000000000,0.036000000000,1,1637611372.956254959106
1637611373.943775892258,1637611400622943.000000000000,14593.000000000000,0.000000000000,1637611400.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531507167,-75.751965848833,186.455000000000,999.900000000000,0.036000000000,1,1637611373.943775892258
1637611373.944283008575,1637611400624312.000000000000,14594.000000000000,0.000000000000,1637611400.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531507167,-75.751965848833,186.455000000000,999.900000000000,0.036000000000,1,1637611373.944283008575
1637611373.944540977478,1637611400625714.000000000000,14595.000000000000,0.000000000000,1637611400.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531507167,-75.751965848833,186.455000000000,999.900000000000,0.036000000000,1,1637611373.944540977478
1637611373.944790840149,1637611400627091.000000000000,14596.000000000000,0.000000000000,1637611400.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531507167,-75.751965848833,0.000000000000,999.900000000000,0.006000000000,1,1637611373.944790840149
1637611374.955628871918,1637611401622525.000000000000,14597.000000000000,0.000000000000,1637611401.000000000000,1,0.469000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965884000,0.000000000000,999.900000000000,0.006000000000,1,1637611374.955628871918
1637611374.956156015396,1637611401623916.000000000000,14598.000000000000,0.000000000000,1637611401.000000000000,1,0.469000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965884000,0.000000000000,999.900000000000,0.006000000000,1,1637611374.956156015396
1637611374.956398010254,1637611401625186.000000000000,14599.000000000000,0.000000000000,1637611401.000000000000,1,0.469000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965884000,0.000000000000,999.900000000000,0.006000000000,1,1637611374.956398010254
1637611374.956615924835,1637611401626620.000000000000,14600.000000000000,0.000000000000,1637611401.000000000000,1,0.469000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965884000,160.724000000000,999.900000000000,0.035000000000,1,1637611374.956615924835
1637611375.947115898132,1637611402612978.000000000000,14601.000000000000,0.000000000000,1637611402.000000000000,1,0.472000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531522667,-75.751965859667,160.724000000000,999.900000000000,0.035000000000,1,1637611375.947115898132
1637611375.947613000870,1637611402614084.000000000000,14602.000000000000,0.000000000000,1637611402.000000000000,1,0.472000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531522667,-75.751965859667,160.724000000000,999.900000000000,0.035000000000,1,1637611375.947613000870
1637611375.947908878326,1637611402615164.000000000000,14603.000000000000,0.000000000000,1637611402.000000000000,1,0.472000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531522667,-75.751965859667,160.724000000000,999.900000000000,0.035000000000,1,1637611375.947908878326
1637611375.948149919510,1637611402616340.000000000000,14604.000000000000,0.000000000000,1637611402.000000000000,1,0.472000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531522667,-75.751965859667,329.807000000000,999.900000000000,0.037000000000,1,1637611375.948149919510
1637611376.945740938187,1637611403611384.000000000000,14605.000000000000,0.000000000000,1637611403.000000000000,1,0.463000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531497667,-75.751965812833,329.807000000000,999.900000000000,0.037000000000,1,1637611376.945740938187
1637611376.946274042130,1637611403612643.000000000000,14606.000000000000,0.000000000000,1637611403.000000000000,1,0.463000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531497667,-75.751965812833,329.807000000000,999.900000000000,0.037000000000,1,1637611376.946274042130
1637611376.946554899216,1637611403613786.000000000000,14607.000000000000,0.000000000000,1637611403.000000000000,1,0.463000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531497667,-75.751965812833,329.807000000000,999.900000000000,0.037000000000,1,1637611376.946554899216
1637611376.946843862534,1637611403614934.000000000000,14608.000000000000,0.000000000000,1637611403.000000000000,1,0.463000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531497667,-75.751965812833,247.199000000000,999.900000000000,0.017000000000,1,1637611376.946843862534
1637611377.944741964340,1637611404618669.000000000000,14609.000000000000,0.000000000000,1637611404.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531486167,-75.751965826500,247.199000000000,999.900000000000,0.017000000000,1,1637611377.944741964340
1637611377.945232868195,1637611404619805.000000000000,14610.000000000000,0.000000000000,1637611404.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531486167,-75.751965826500,247.199000000000,999.900000000000,0.017000000000,1,1637611377.945232868195
1637611377.945499897003,1637611404620948.000000000000,14611.000000000000,0.000000000000,1637611404.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531486167,-75.751965826500,247.199000000000,999.900000000000,0.017000000000,1,1637611377.945499897003
1637611377.945766925812,1637611404622076.000000000000,14612.000000000000,0.000000000000,1637611404.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531486167,-75.751965826500,229.777000000000,999.900000000000,0.046000000000,1,1637611377.945766925812
1637611378.943660974503,1637611405645630.000000000000,14613.000000000000,0.000000000000,1637611405.000000000000,1,0.464000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531445000,-75.751965836000,229.777000000000,999.900000000000,0.046000000000,1,1637611378.943660974503
1637611378.944147825241,1637611405647493.000000000000,14614.000000000000,0.000000000000,1637611405.000000000000,1,0.464000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531445000,-75.751965836000,229.777000000000,999.900000000000,0.046000000000,1,1637611378.944147825241
1637611378.944352865219,1637611405648516.000000000000,14615.000000000000,0.000000000000,1637611405.000000000000,1,0.464000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531445000,-75.751965836000,229.777000000000,999.900000000000,0.046000000000,1,1637611378.944352865219
1637611378.944555997849,1637611405649825.000000000000,14616.000000000000,0.000000000000,1637611405.000000000000,1,0.464000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531445000,-75.751965836000,64.577000000000,999.900000000000,0.011000000000,1,1637611378.944555997849
1637611379.944314956665,1637611406610435.000000000000,14617.000000000000,0.000000000000,1637611406.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531477667,-75.751965860833,64.577000000000,999.900000000000,0.011000000000,1,1637611379.944314956665
1637611379.944828987122,1637611406611556.000000000000,14618.000000000000,0.000000000000,1637611406.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531477667,-75.751965860833,64.577000000000,999.900000000000,0.011000000000,1,1637611379.944828987122
1637611379.945101022720,1637611406613241.000000000000,14619.000000000000,0.000000000000,1637611406.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531477667,-75.751965860833,64.577000000000,999.900000000000,0.011000000000,1,1637611379.945101022720
1637611379.945329904556,1637611406614082.000000000000,14620.000000000000,0.000000000000,1637611406.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531477667,-75.751965860833,292.584000000000,999.900000000000,0.034000000000,1,1637611379.945329904556
1637611380.944481849670,1637611407610992.000000000000,14621.000000000000,0.000000000000,1637611407.000000000000,1,0.476000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531539833,-75.751965834667,292.584000000000,999.900000000000,0.034000000000,1,1637611380.944481849670
1637611380.945015907288,1637611407612476.000000000000,14622.000000000000,0.000000000000,1637611407.000000000000,1,0.476000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531539833,-75.751965834667,292.584000000000,999.900000000000,0.034000000000,1,1637611380.945015907288
1637611380.945255994797,1637611407613763.000000000000,14623.000000000000,0.000000000000,1637611407.000000000000,1,0.476000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531539833,-75.751965834667,292.584000000000,999.900000000000,0.034000000000,1,1637611380.945255994797
1637611380.945485830307,1637611407614792.000000000000,14624.000000000000,0.000000000000,1637611407.000000000000,1,0.476000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531539833,-75.751965834667,282.562000000000,999.900000000000,0.036000000000,1,1637611380.945485830307
1637611381.944428920746,1637611408623283.000000000000,14625.000000000000,0.000000000000,1637611408.000000000000,1,0.476000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531533500,-75.751965831667,282.562000000000,999.900000000000,0.036000000000,1,1637611381.944428920746
1637611381.944962024689,1637611408624462.000000000000,14626.000000000000,0.000000000000,1637611408.000000000000,1,0.476000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531533500,-75.751965831667,282.562000000000,999.900000000000,0.036000000000,1,1637611381.944962024689
